order_id,order_date,customer_id,seller_id,order_status
19135,9/14/2022,725,23,Completed
13019,9/4/2022,725,5,Completed
13716,7/28/2022,725,16,Completed
16509,7/20/2022,725,24,Completed
16741,7/8/2022,725,29,Completed
14184,7/6/2022,725,17,Completed
15613,6/28/2022,725,26,Completed
9163,6/15/2022,725,4,Completed
18875,6/9/2022,725,33,Completed
12345,6/7/2022,725,13,Completed
19414,6/4/2022,725,27,Completed
5841,6/3/2022,725,1,Completed
7889,6/2/2022,725,4,Completed
14534,5/30/2022,725,2,Completed
10365,4/24/2022,725,10,Completed
20905,4/12/2022,725,20,Completed
17461,4/7/2022,725,29,Completed
2017,4/5/2022,725,3,Completed
9441,1/23/2022,725,4,Completed
7243,12/31/2021,725,5,Completed
6689,12/9/2021,725,4,Completed
2898,12/6/2021,725,1,Completed
8022,11/2/2021,725,1,Completed
18570,9/27/2021,725,30,Completed
19869,9/22/2021,725,32,Completed
14040,9/20/2021,725,16,Completed
19711,9/14/2021,725,35,Completed
7722,8/24/2021,725,5,Completed
3737,8/1/2021,725,3,Completed
5883,8/1/2021,725,4,Completed
9949,7/30/2021,725,5,Completed
1188,7/9/2021,725,5,Completed
1765,6/25/2021,725,1,Completed
7599,6/23/2021,725,1,Completed
15959,6/20/2021,725,32,Completed
16871,5/23/2021,725,28,Completed
15638,5/13/2021,725,35,Completed
20601,5/8/2021,725,35,Completed
11723,4/28/2021,725,6,Completed
4065,4/23/2021,725,2,Completed
4834,3/9/2021,725,2,Completed
19876,3/1/2021,725,27,Completed
7147,2/27/2021,725,4,Completed
12402,2/26/2021,725,5,Completed
2114,2/24/2021,725,1,Completed
12566,12/7/2020,725,14,Completed
14927,11/10/2020,725,3,Completed
11770,10/6/2020,725,10,Completed
16886,9/22/2020,725,27,Completed
16386,7/28/2020,725,23,Completed
2137,7/27/2020,725,5,Completed
7669,7/3/2020,725,2,Completed
4026,6/4/2020,725,3,Completed
3686,6/3/2020,725,1,Completed
4491,2/29/2020,725,5,Completed
2557,2/25/2020,725,2,Completed
472,2/3/2020,725,5,Completed
17348,1/31/2020,725,30,Completed
21185,7/23/2024,726,27,Completed
4606,2/5/2024,726,1,Completed
21030,1/17/2024,726,20,Completed
483,1/9/2024,726,5,Completed
1782,12/23/2023,726,5,Completed
1957,11/14/2023,726,3,Completed
12962,11/13/2023,726,22,Completed
20690,9/26/2023,726,30,Completed
18020,9/22/2023,726,34,Completed
18900,9/13/2023,726,25,Completed
988,7/16/2023,726,4,Completed
1431,7/12/2023,726,5,Completed
14824,7/4/2023,726,51,Completed
1442,6/3/2023,726,3,Completed
11003,5/25/2023,726,8,Completed
2393,5/18/2023,726,5,Completed
1196,5/6/2023,726,1,Completed
7538,5/2/2023,726,1,Completed
6937,4/29/2023,726,5,Completed
20826,4/18/2023,726,20,Completed
19067,4/10/2023,726,28,Completed
3543,3/5/2023,726,2,Completed
4218,2/14/2023,726,1,Completed
8006,12/29/2022,726,4,Completed
1925,11/29/2022,726,5,Completed
7277,11/25/2022,726,5,Completed
3882,11/22/2022,726,4,Completed
12261,9/23/2022,726,16,Completed
11840,9/19/2022,726,17,Completed
18258,9/19/2022,726,30,Completed
9822,8/28/2022,726,20,Completed
5428,8/23/2022,726,2,Completed
15902,8/11/2022,726,22,Completed
9209,8/6/2022,726,1,Completed
7971,7/16/2022,726,5,Completed
8194,7/10/2022,726,4,Completed
6536,6/9/2022,726,3,Completed
5480,5/14/2022,726,4,Completed
17259,5/7/2022,726,34,Completed
20525,5/1/2022,726,21,Completed
11453,4/24/2022,726,19,Completed
20452,4/16/2022,726,32,Completed
14122,4/13/2022,726,6,Completed
4414,3/27/2022,726,1,Completed
15973,3/26/2022,726,24,Completed
18504,3/7/2022,726,32,Completed
15365,2/22/2022,726,41,Completed
19271,2/13/2022,726,20,Completed
5538,2/8/2022,726,4,Completed
4721,1/10/2022,726,2,Completed
16891,9/21/2021,726,31,Completed
15316,9/11/2021,726,33,Completed
14717,9/10/2021,726,12,Completed
10727,8/30/2021,726,15,Completed
20476,8/24/2021,726,21,Completed
14692,7/26/2021,726,31,Completed
13020,7/23/2021,726,21,Completed
5857,7/20/2021,726,3,Completed
6346,7/16/2021,726,3,Completed
4674,6/30/2021,726,1,Completed
6123,6/21/2021,726,1,Completed
15096,6/13/2021,726,13,Completed
20399,6/7/2021,726,24,Completed
17584,5/29/2021,726,31,Completed
13531,5/22/2021,726,13,Completed
2934,5/21/2021,726,2,Completed
4616,5/14/2021,726,2,Completed
5624,5/8/2021,726,4,Completed
20663,4/20/2021,726,32,Completed
5672,4/19/2021,726,4,Completed
12704,4/15/2021,726,11,Completed
14900,4/2/2021,726,32,Completed
15508,4/2/2021,726,29,Completed
10015,1/22/2021,726,25,Completed
5241,1/7/2021,726,2,Completed
7719,1/6/2021,726,1,Completed
7872,12/29/2020,726,3,Completed
18321,12/15/2020,726,35,Completed
18863,11/11/2020,726,31,Completed
13037,10/20/2020,726,18,Completed
6048,9/25/2020,726,4,Completed
2628,9/16/2020,726,4,Completed
13203,9/11/2020,726,21,Completed
569,9/1/2020,726,5,Completed
18213,8/30/2020,726,23,Completed
14277,8/14/2020,726,12,Completed
14205,8/5/2020,726,24,Completed
3224,6/22/2020,726,1,Completed
10830,5/21/2020,726,12,Completed
8881,5/8/2020,726,4,Completed
9639,4/4/2020,726,1,Completed
6269,3/26/2020,726,1,Completed
9692,2/11/2020,726,10,Completed
3982,2/9/2020,726,3,Completed
1074,1/25/2020,726,4,Completed
21128,3/27/2024,727,30,Completed
16836,2/2/2024,727,22,Completed
6767,10/28/2023,727,1,Completed
2587,10/27/2023,727,5,Completed
25,10/5/2023,727,3,Completed
13455,10/4/2023,727,17,Completed
13637,10/2/2023,727,5,Completed
4770,9/30/2023,727,4,Completed
13661,9/21/2023,727,4,Completed
10923,9/11/2023,727,7,Completed
11075,9/11/2023,727,8,Completed
15418,9/4/2023,727,46,Completed
12537,9/2/2023,727,10,Completed
20438,8/30/2023,727,28,Completed
3177,8/26/2023,727,1,Completed
14632,8/11/2023,727,1,Completed
244,8/2/2023,727,4,Completed
20209,7/27/2023,727,29,Completed
20339,7/25/2023,727,34,Completed
17958,7/23/2023,727,26,Completed
11205,7/14/2023,727,9,Completed
19491,7/5/2023,727,29,Completed
20224,6/27/2023,727,22,Completed
7789,6/24/2023,727,2,Completed
20439,5/22/2023,727,34,Completed
18028,5/3/2023,727,22,Completed
19650,4/21/2023,727,20,Completed
5687,4/6/2023,727,1,Completed
11145,3/17/2023,727,9,Completed
7345,3/5/2023,727,2,Completed
7694,2/23/2023,727,2,Completed
3379,1/27/2023,727,3,Completed
8667,12/10/2022,727,5,Completed
4289,11/22/2022,727,5,Completed
63,10/10/2022,727,1,Completed
7977,10/9/2022,727,5,Completed
5911,9/26/2022,727,5,Completed
19644,9/19/2022,727,27,Completed
5891,9/16/2022,727,2,Completed
3302,9/9/2022,727,3,Completed
3631,8/31/2022,727,2,Completed
16584,8/25/2022,727,28,Completed
3465,8/21/2022,727,5,Completed
7413,7/10/2022,727,1,Completed
3477,7/6/2022,727,2,Completed
10449,6/27/2022,727,20,Completed
20350,6/16/2022,727,30,Completed
14722,5/30/2022,727,13,Completed
9324,5/25/2022,727,1,Completed
12932,5/12/2022,727,8,Completed
18727,4/28/2022,727,33,Completed
19510,4/22/2022,727,30,Completed
8320,4/20/2022,727,5,Completed
14799,4/4/2022,727,43,Completed
4387,3/27/2022,727,4,Completed
16907,3/23/2022,727,22,Completed
5892,2/19/2022,727,5,Completed
8434,2/15/2022,727,1,Completed
16504,2/5/2022,727,30,Completed
11210,2/3/2022,727,5,Completed
383,1/16/2022,727,5,Completed
9267,1/14/2022,727,3,Completed
10744,12/8/2021,727,3,Completed
7090,9/27/2021,727,2,Completed
14280,9/11/2021,727,16,Completed
13029,9/10/2021,727,23,Completed
14910,9/3/2021,727,37,Completed
12827,8/27/2021,727,17,Completed
19270,8/23/2021,727,33,Completed
15186,8/10/2021,727,44,Completed
824,7/18/2021,727,2,Completed
14564,7/13/2021,727,19,Completed
11435,6/28/2021,727,5,Completed
381,6/23/2021,727,4,Completed
13964,6/14/2021,727,1,Completed
20387,6/7/2021,727,30,Completed
20136,6/5/2021,727,23,Completed
13499,5/30/2021,727,24,Completed
20120,5/30/2021,727,31,Completed
15252,5/26/2021,727,48,Completed
14284,5/19/2021,727,18,Completed
4799,5/15/2021,727,2,Completed
14270,5/2/2021,727,6,Completed
20650,5/2/2021,727,28,Completed
2916,4/14/2021,727,1,Completed
3109,3/7/2021,727,5,Completed
12435,3/3/2021,727,4,Completed
8051,2/24/2021,727,3,Completed
13983,2/18/2021,727,18,Completed
5032,2/14/2021,727,1,Completed
16540,1/22/2021,727,34,Completed
13699,11/30/2020,727,23,Completed
6315,10/16/2020,727,2,Completed
1113,9/29/2020,727,3,Completed
9868,9/26/2020,727,17,Completed
6692,9/19/2020,727,1,Completed
1304,8/16/2020,727,3,Completed
235,7/26/2020,727,3,Completed
16998,5/18/2020,727,21,Completed
2428,5/11/2020,727,5,Completed
1349,5/6/2020,727,1,Completed
6153,5/3/2020,727,3,Completed
16226,4/18/2020,727,34,Completed
14847,2/17/2020,727,26,Completed
4840,2/15/2020,727,4,Completed
16370,2/14/2020,727,27,Completed
5260,1/7/2020,727,5,Completed
20978,7/29/2024,728,26,Completed
21091,3/23/2024,728,35,Completed
94,2/9/2024,728,1,Completed
11894,12/18/2023,728,22,Completed
91,11/23/2023,728,5,Completed
18211,10/9/2023,728,33,Completed
13515,9/19/2023,728,11,Completed
20635,9/18/2023,728,30,Completed
6857,8/30/2023,728,2,Completed
8676,8/27/2023,728,4,Completed
11867,8/23/2023,728,18,Completed
7191,8/14/2023,728,4,Completed
14046,8/9/2023,728,18,Completed
16976,7/10/2023,728,26,Completed
7076,6/19/2023,728,4,Completed
18462,6/15/2023,728,24,Completed
11355,6/14/2023,728,17,Completed
428,6/13/2023,728,2,Completed
9527,6/4/2023,728,3,Completed
16975,5/25/2023,728,21,Completed
19111,5/25/2023,728,28,Completed
18038,5/12/2023,728,34,Completed
19004,3/10/2023,728,30,Completed
6950,3/8/2023,728,5,Completed
6657,2/18/2023,728,2,Completed
4360,12/27/2022,728,2,Completed
1918,12/18/2022,728,4,Completed
14213,12/9/2022,728,6,Completed
12586,12/8/2022,728,16,Completed
12146,12/2/2022,728,5,Completed
4117,12/1/2022,728,5,Completed
43,11/22/2022,728,2,Completed
3917,11/4/2022,728,4,Completed
20026,9/16/2022,728,28,Completed
6186,8/23/2022,728,5,Completed
9994,8/13/2022,728,3,Completed
1475,8/6/2022,728,4,Completed
13866,7/29/2022,728,15,Completed
6820,7/28/2022,728,4,Completed
20536,7/25/2022,728,31,Completed
18588,7/13/2022,728,35,Completed
12798,7/12/2022,728,19,Completed
16604,7/12/2022,728,29,Completed
20263,7/12/2022,728,34,Completed
18519,7/6/2022,728,33,Completed
8948,6/16/2022,728,3,Completed
12849,5/21/2022,728,7,Completed
13999,5/16/2022,728,24,Completed
6379,5/14/2022,728,2,Completed
2608,4/27/2022,728,5,Completed
2222,3/2/2022,728,4,Completed
8516,2/3/2022,728,1,Completed
17554,1/17/2022,728,31,Completed
1581,1/11/2022,728,2,Completed
8232,1/2/2022,728,2,Completed
16966,12/3/2021,728,30,Completed
6595,11/27/2021,728,4,Completed
1341,10/13/2021,728,2,Completed
17765,10/3/2021,728,20,Completed
19583,10/3/2021,728,30,Completed
3032,9/21/2021,728,4,Completed
17656,9/4/2021,728,20,Completed
11419,9/3/2021,728,25,Completed
20803,8/21/2021,728,29,Completed
5133,8/19/2021,728,4,Completed
13358,8/7/2021,728,20,Completed
13784,8/6/2021,728,4,Completed
18819,8/1/2021,728,33,Completed
5302,7/30/2021,728,3,Completed
5937,7/27/2021,728,2,Completed
16055,7/16/2021,728,22,Completed
387,7/3/2021,728,3,Completed
7960,6/30/2021,728,3,Completed
19534,6/15/2021,728,33,Completed
5926,6/5/2021,728,2,Completed
17364,5/27/2021,728,28,Completed
2693,5/23/2021,728,3,Completed
12937,5/16/2021,728,11,Completed
674,4/10/2021,728,1,Completed
12010,3/9/2021,728,2,Completed
12038,2/21/2021,728,18,Completed
8024,2/13/2021,728,1,Completed
14885,1/20/2021,728,1,Completed
6677,1/7/2021,728,3,Completed
4801,12/20/2020,728,2,Completed
3257,11/18/2020,728,3,Completed
926,10/14/2020,728,5,Completed
1537,10/14/2020,728,3,Completed
260,10/12/2020,728,2,Completed
9952,8/28/2020,728,10,Completed
8061,5/2/2020,728,3,Completed
5644,4/30/2020,728,3,Completed
14931,3/13/2020,728,40,Completed
8752,3/6/2020,728,4,Completed
15299,3/6/2020,728,4,Completed
2421,2/8/2020,728,3,Completed
344,1/23/2020,728,1,Completed
18605,1/5/2020,728,22,Completed
21318,7/26/2024,729,43,Completed
21558,7/21/2024,729,2,Completed
9157,2/7/2024,729,5,Completed
7720,1/24/2024,729,1,Completed
21332,1/23/2024,729,27,Completed
6317,11/21/2023,729,3,Completed
1663,11/19/2023,729,2,Completed
752,10/21/2023,729,2,Completed
17433,9/12/2023,729,28,Completed
11538,9/2/2023,729,1,Completed
20923,7/13/2023,729,25,Completed
4078,6/12/2023,729,2,Completed
3922,6/6/2023,729,2,Completed
8368,5/30/2023,729,4,Completed
19652,5/22/2023,729,27,Completed
10743,5/15/2023,729,11,Completed
8981,4/17/2023,729,3,Completed
15464,4/7/2023,729,24,Completed
10765,4/5/2023,729,22,Completed
17343,3/25/2023,729,23,Completed
19283,3/20/2023,729,24,Completed
9793,3/10/2023,729,13,Completed
8691,1/24/2023,729,1,Completed
9571,1/8/2023,729,4,Completed
1785,1/3/2023,729,2,Completed
12766,12/22/2022,729,8,Completed
6491,11/1/2022,729,2,Completed
7764,10/7/2022,729,1,Completed
1138,10/2/2022,729,4,Completed
11311,9/28/2022,729,21,Completed
17282,9/27/2022,729,32,Completed
8663,9/23/2022,729,4,Completed
12874,9/9/2022,729,20,Completed
16443,8/23/2022,729,21,Completed
8870,8/17/2022,729,5,Completed
932,8/13/2022,729,4,Completed
3621,8/12/2022,729,5,Completed
12661,8/7/2022,729,6,Completed
1252,7/25/2022,729,3,Completed
14769,6/24/2022,729,4,Completed
8501,6/9/2022,729,5,Completed
18278,6/1/2022,729,24,Completed
13890,5/6/2022,729,5,Completed
13452,5/4/2022,729,6,Completed
17926,4/30/2022,729,34,Completed
15430,4/25/2022,729,8,Completed
20597,4/25/2022,729,27,Completed
3856,4/21/2022,729,3,Completed
5550,4/20/2022,729,2,Completed
921,3/24/2022,729,5,Completed
19495,2/15/2022,729,35,Completed
15804,1/28/2022,729,31,Completed
11092,12/9/2021,729,3,Completed
12600,11/24/2021,729,16,Completed
671,11/15/2021,729,1,Completed
5054,11/15/2021,729,5,Completed
5400,10/8/2021,729,5,Completed
13140,9/30/2021,729,8,Completed
3045,9/21/2021,729,3,Completed
19236,9/6/2021,729,34,Completed
17828,8/16/2021,729,27,Completed
4783,8/3/2021,729,2,Completed
20045,7/30/2021,729,26,Completed
5103,5/30/2021,729,1,Completed
4660,5/14/2021,729,2,Completed
14402,5/9/2021,729,9,Completed
2616,5/1/2021,729,2,Completed
11905,4/27/2021,729,10,Completed
8827,4/3/2021,729,3,Completed
16803,3/14/2021,729,27,Completed
17907,2/22/2021,729,29,Completed
4110,2/20/2021,729,3,Completed
9660,2/10/2021,729,5,Completed
2159,1/9/2021,729,4,Completed
9181,12/10/2020,729,4,Completed
5967,11/4/2020,729,1,Completed
6690,10/15/2020,729,2,Completed
9880,9/21/2020,729,7,Completed
2279,8/14/2020,729,3,Completed
3625,8/13/2020,729,5,Completed
14351,7/31/2020,729,7,Completed
19815,7/23/2020,729,32,Completed
10578,5/29/2020,729,20,Completed
4050,5/22/2020,729,3,Completed
17534,5/16/2020,729,25,Completed
15201,4/19/2020,729,20,Completed
907,3/5/2020,729,4,Completed
5746,2/12/2020,729,5,Completed
5683,1/11/2020,729,3,Completed
20980,7/17/2024,730,28,Completed
1120,2/11/2024,730,2,Completed
21567,1/15/2024,730,21,Completed
17356,12/14/2023,730,26,Completed
10073,11/8/2023,730,21,Completed
7315,10/30/2023,730,1,Completed
1779,10/22/2023,730,2,Completed
10459,9/27/2023,730,12,Completed
14594,9/26/2023,730,18,Completed
6383,9/23/2023,730,1,Completed
17793,9/14/2023,730,33,Completed
8273,9/11/2023,730,5,Completed
7667,8/10/2023,730,1,Completed
9220,7/12/2023,730,3,Completed
12141,7/9/2023,730,1,Completed
20628,5/27/2023,730,29,Completed
8211,5/19/2023,730,5,Completed
5653,4/29/2023,730,1,Completed
20899,4/5/2023,730,26,Completed
157,2/26/2023,730,1,Completed
17891,2/23/2023,730,22,Completed
9618,2/2/2023,730,4,Completed
5261,1/29/2023,730,3,Completed
7173,12/20/2022,730,2,Completed
2505,11/16/2022,730,5,Completed
12305,9/27/2022,730,4,Completed
13770,8/20/2022,730,8,Completed
11914,8/17/2022,730,8,Completed
20904,8/10/2022,730,31,Completed
12059,8/9/2022,730,20,Completed
10572,7/28/2022,730,13,Completed
12548,7/28/2022,730,3,Completed
12781,7/12/2022,730,15,Completed
14189,6/21/2022,730,10,Completed
14002,6/3/2022,730,21,Completed
20489,5/15/2022,730,27,Completed
10629,5/4/2022,730,6,Completed
13408,5/4/2022,730,7,Completed
8942,4/12/2022,730,1,Completed
12009,4/3/2022,730,14,Completed
20679,3/19/2022,730,23,Completed
1774,1/2/2022,730,3,Completed
3026,1/1/2022,730,3,Completed
4931,11/6/2021,730,3,Completed
2706,10/30/2021,730,1,Completed
4650,10/25/2021,730,1,Completed
1159,10/24/2021,730,1,Completed
3295,10/9/2021,730,5,Completed
3847,10/9/2021,730,2,Completed
16643,8/29/2021,730,32,Completed
16919,8/25/2021,730,31,Completed
14388,8/24/2021,730,19,Completed
18412,7/16/2021,730,27,Completed
19990,6/22/2021,730,25,Completed
15941,6/20/2021,730,35,Completed
14250,6/13/2021,730,23,Completed
2311,6/3/2021,730,4,Completed
10182,5/28/2021,730,2,Completed
1646,5/8/2021,730,4,Completed
4997,4/17/2021,730,2,Completed
19300,4/16/2021,730,31,Completed
18307,4/10/2021,730,25,Completed
17812,3/30/2021,730,31,Completed
3132,3/26/2021,730,5,Completed
8519,3/7/2021,730,3,Completed
15756,3/4/2021,730,29,Completed
12646,12/21/2020,730,17,Completed
3376,12/10/2020,730,3,Completed
3065,10/22/2020,730,1,Completed
7401,9/18/2020,730,3,Completed
13117,7/26/2020,730,1,Completed
9164,7/19/2020,730,3,Completed
6074,7/14/2020,730,5,Completed
12136,5/22/2020,730,20,Completed
4234,4/30/2020,730,5,Completed
2803,4/17/2020,730,2,Completed
7759,3/24/2020,730,1,Completed
2343,3/11/2020,730,3,Completed
21578,7/28/2024,731,30,Completed
21585,4/26/2024,731,25,Completed
21403,3/24/2024,731,11,Completed
21207,3/23/2024,731,27,Completed
5157,2/1/2024,731,5,Completed
12668,1/3/2024,731,2,Completed
11692,12/13/2023,731,11,Completed
8116,12/3/2023,731,4,Completed
7221,11/24/2023,731,3,Completed
3248,9/20/2023,731,4,Completed
1991,8/29/2023,731,5,Completed
9628,8/25/2023,731,4,Completed
5352,8/23/2023,731,1,Completed
5413,8/5/2023,731,4,Completed
17009,8/3/2023,731,32,Completed
10924,7/31/2023,731,15,Completed
2156,7/30/2023,731,2,Completed
14774,7/24/2023,731,32,Completed
10731,7/22/2023,731,2,Completed
20589,7/17/2023,731,26,Completed
10393,7/15/2023,731,5,Completed
10875,7/9/2023,731,22,Completed
16121,6/9/2023,731,28,Completed
9556,6/8/2023,731,1,Completed
15711,6/4/2023,731,20,Completed
16468,5/31/2023,731,31,Completed
13204,5/17/2023,731,1,Completed
7880,5/12/2023,731,5,Completed
20779,5/12/2023,731,24,Completed
9379,3/28/2023,731,3,Completed
2312,3/25/2023,731,5,Completed
13725,3/25/2023,731,9,Completed
6630,3/20/2023,731,3,Completed
20520,3/20/2023,731,28,Completed
6508,2/15/2023,731,1,Completed
6288,2/10/2023,731,2,Completed
12778,1/9/2023,731,13,Completed
11616,12/31/2022,731,25,Completed
18009,12/2/2022,731,25,Completed
16360,11/5/2022,731,23,Completed
7941,10/16/2022,731,3,Completed
7995,9/7/2022,731,3,Completed
3,8/25/2022,731,5,Completed
12957,8/22/2022,731,9,Completed
7815,8/11/2022,731,5,Completed
11713,8/10/2022,731,5,Completed
450,7/28/2022,731,1,Completed
14004,7/26/2022,731,9,Completed
11377,7/23/2022,731,2,Completed
19497,7/16/2022,731,22,Completed
2203,7/9/2022,731,4,Completed
8900,7/1/2022,731,3,Completed
15402,6/18/2022,731,4,Completed
12426,6/7/2022,731,16,Completed
15906,6/3/2022,731,34,Completed
6851,5/17/2022,731,2,Completed
8880,5/16/2022,731,4,Completed
16569,4/24/2022,731,25,Completed
20011,4/13/2022,731,20,Completed
14612,4/9/2022,731,16,Completed
11605,3/25/2022,731,8,Completed
10234,3/19/2022,731,1,Completed
7637,3/10/2022,731,3,Completed
8020,2/8/2022,731,5,Completed
330,1/5/2022,731,3,Completed
7250,1/3/2022,731,1,Completed
9183,11/30/2021,731,4,Completed
6140,11/22/2021,731,3,Completed
3734,11/21/2021,731,4,Completed
